Entity,Code,Date,Daily confirmed deaths,Days since 5 daily deaths first reported
Togo,TGO,"Mar 29, 2020",0.14285714285714285,
Togo,TGO,"Mar 30, 2020",0.14285714285714285,
Togo,TGO,"Mar 31, 2020",0.14285714285714285,
Togo,TGO,"Apr 1, 2020",0.14285714285714285,
Togo,TGO,"Apr 2, 2020",0.2857142857142857,
Togo,TGO,"Apr 3, 2020",0.2857142857142857,
Trinidad and Tobago,TTO,"Mar 15, 2020",0,
Trinidad and Tobago,TTO,"Mar 16, 2020",0,
Trinidad and Tobago,TTO,"Mar 17, 2020",0,
Trinidad and Tobago,TTO,"Mar 18, 2020",0,
Trinidad and Tobago,TTO,"Mar 19, 2020",0,
Trinidad and Tobago,TTO,"Mar 20, 2020",0,
Trinidad and Tobago,TTO,"Mar 21, 2020",0,
Trinidad and Tobago,TTO,"Mar 22, 2020",0,
Trinidad and Tobago,TTO,"Mar 23, 2020",0,
Trinidad and Tobago,TTO,"Mar 24, 2020",0,
Trinidad and Tobago,TTO,"Mar 25, 2020",0,
Trinidad and Tobago,TTO,"Mar 26, 2020",0.14285714285714285,
Trinidad and Tobago,TTO,"Mar 27, 2020",0.14285714285714285,
Trinidad and Tobago,TTO,"Mar 28, 2020",0.2857142857142857,
Trinidad and Tobago,TTO,"Mar 29, 2020",0.2857142857142857,
Trinidad and Tobago,TTO,"Mar 30, 2020",0.42857142857142855,
Trinidad and Tobago,TTO,"Mar 31, 2020",0.42857142857142855,
Trinidad and Tobago,TTO,"Apr 1, 2020",0.42857142857142855,
Trinidad and Tobago,TTO,"Apr 2, 2020",0.5714285714285714,
Trinidad and Tobago,TTO,"Apr 3, 2020",0.7142857142857143,
Tunisia,TUN,"Mar 12, 2020",0,
Tunisia,TUN,"Mar 13, 2020",0,
Tunisia,TUN,"Mar 14, 2020",0,
Tunisia,TUN,"Mar 15, 2020",0,
Tunisia,TUN,"Mar 16, 2020",0,
Tunisia,TUN,"Mar 17, 2020",0,
Tunisia,TUN,"Mar 18, 2020",0,
Tunisia,TUN,"Mar 19, 2020",0,
Tunisia,TUN,"Mar 20, 2020",0,
Tunisia,TUN,"Mar 21, 2020",0.14285714285714285,
Tunisia,TUN,"Mar 22, 2020",0.14285714285714285,
Tunisia,TUN,"Mar 23, 2020",0.42857142857142855,
Tunisia,TUN,"Mar 24, 2020",0.42857142857142855,
Tunisia,TUN,"Mar 25, 2020",0.42857142857142855,
Tunisia,TUN,"Mar 26, 2020",0.7142857142857143,
Tunisia,TUN,"Mar 27, 2020",0.7142857142857143,
Tunisia,TUN,"Mar 28, 2020",0.7142857142857143,
Tunisia,TUN,"Mar 29, 2020",0.7142857142857143,
Tunisia,TUN,"Mar 30, 2020",0.7142857142857143,
Tunisia,TUN,"Mar 31, 2020",0.7142857142857143,
Tunisia,TUN,"Apr 1, 2020",0.8571428571428571,
Tunisia,TUN,"Apr 2, 2020",0.7142857142857143,
Tunisia,TUN,"Apr 3, 2020",1.1428571428571428,
Turkey,TUR,"Mar 16, 2020",0,
Turkey,TUR,"Mar 17, 2020",0,
Turkey,TUR,"Mar 18, 2020",0,
Turkey,TUR,"Mar 19, 2020",0.2,
Turkey,TUR,"Mar 20, 2020",0.8,
Turkey,TUR,"Mar 21, 2020",1.5,0
Turkey,TUR,"Mar 22, 2020",3,1
Turkey,TUR,"Mar 23, 2020",4.285714285714286,2
Turkey,TUR,"Mar 24, 2020",5.285714285714286,3
Turkey,TUR,"Mar 25, 2020",6.285714285714286,4
Turkey,TUR,"Mar 26, 2020",8.285714285714286,5
Turkey,TUR,"Mar 27, 2020",10.142857142857142,6
Turkey,TUR,"Mar 28, 2020",11.857142857142858,7
Turkey,TUR,"Mar 29, 2020",12.428571428571429,8
Turkey,TUR,"Mar 30, 2020",14.428571428571429,9
Turkey,TUR,"Mar 31, 2020",18.714285714285715,10
Turkey,TUR,"Apr 1, 2020",24.285714285714285,11
Turkey,TUR,"Apr 2, 2020",31.142857142857142,12
Turkey,TUR,"Apr 3, 2020",40.142857142857146,13
Turks and Caicos Islands,TCA,"Mar 27, 2020",0,
Turks and Caicos Islands,TCA,"Mar 28, 2020",0,
Turks and Caicos Islands,TCA,"Mar 29, 2020",0,
Turks and Caicos Islands,TCA,"Mar 30, 2020",0,
Turks and Caicos Islands,TCA,"Mar 31, 2020",0,
Turks and Caicos Islands,TCA,"Apr 1, 2020",0,
Turks and Caicos Islands,TCA,"Apr 2, 2020",0,
Turks and Caicos Islands,TCA,"Apr 3, 2020",0,
Uganda,UGA,"Mar 24, 2020",0,
Uganda,UGA,"Mar 25, 2020",0,
Uganda,UGA,"Mar 26, 2020",0,
Uganda,UGA,"Mar 27, 2020",0,
Uganda,UGA,"Mar 28, 2020",0,
Uganda,UGA,"Mar 29, 2020",0,
Uganda,UGA,"Mar 30, 2020",0,
Uganda,UGA,"Mar 31, 2020",0,
Uganda,UGA,"Apr 1, 2020",0,
Uganda,UGA,"Apr 2, 2020",0,
Uganda,UGA,"Apr 3, 2020",0,
Ukraine,UKR,"Mar 17, 2020",0,
Ukraine,UKR,"Mar 18, 2020",0,
Ukraine,UKR,"Mar 19, 2020",0.4,
Ukraine,UKR,"Mar 20, 2020",0.4,
Ukraine,UKR,"Mar 21, 2020",0.5,
Ukraine,UKR,"Mar 22, 2020",0.42857142857142855,
Ukraine,UKR,"Mar 23, 2020",0.42857142857142855,
Ukraine,UKR,"Mar 24, 2020",0.42857142857142855,
Ukraine,UKR,"Mar 25, 2020",0.42857142857142855,
Ukraine,UKR,"Mar 26, 2020",0.2857142857142857,
Ukraine,UKR,"Mar 27, 2020",0.42857142857142855,
Ukraine,UKR,"Mar 28, 2020",0.2857142857142857,
Ukraine,UKR,"Mar 29, 2020",0.7142857142857143,
Ukraine,UKR,"Mar 30, 2020",0.8571428571428571,
Ukraine,UKR,"Mar 31, 2020",1.1428571428571428,
Ukraine,UKR,"Apr 1, 2020",1.4285714285714286,
Ukraine,UKR,"Apr 2, 2020",2.2857142857142856,
Ukraine,UKR,"Apr 3, 2020",2.142857142857143,
United Arab Emirates,ARE,"Jan 2, 2020",0,
United Arab Emirates,ARE,"Jan 3, 2020",0,
United Arab Emirates,ARE,"Jan 4, 2020",0,
United Arab Emirates,ARE,"Jan 5, 2020",0,
United Arab Emirates,ARE,"Jan 6, 2020",0,
United Arab Emirates,ARE,"Jan 7, 2020",0,
United Arab Emirates,ARE,"Jan 8, 2020",0,
United Arab Emirates,ARE,"Jan 9, 2020",0,
United Arab Emirates,ARE,"Jan 10, 2020",0,
United Arab Emirates,ARE,"Jan 11, 2020",0,
United Arab Emirates,ARE,"Jan 12, 2020",0,
United Arab Emirates,ARE,"Jan 13, 2020",0,
United Arab Emirates,ARE,"Jan 14, 2020",0,
United Arab Emirates,ARE,"Jan 15, 2020",0,
United Arab Emirates,ARE,"Jan 16, 2020",0,
United Arab Emirates,ARE,"Jan 17, 2020",0,
United Arab Emirates,ARE,"Jan 18, 2020",0,
United Arab Emirates,ARE,"Jan 19, 2020",0,
United Arab Emirates,ARE,"Jan 20, 2020",0,
United Arab Emirates,ARE,"Jan 21, 2020",0,
United Arab Emirates,ARE,"Jan 22, 2020",0,
United Arab Emirates,ARE,"Jan 23, 2020",0,
United Arab Emirates,ARE,"Jan 24, 2020",0,
United Arab Emirates,ARE,"Jan 25, 2020",0,
United Arab Emirates,ARE,"Jan 26, 2020",0,
United Arab Emirates,ARE,"Jan 27, 2020",0,
United Arab Emirates,ARE,"Jan 28, 2020",0,
United Arab Emirates,ARE,"Jan 29, 2020",0,
United Arab Emirates,ARE,"Jan 30, 2020",0,
United Arab Emirates,ARE,"Jan 31, 2020",0,
United Arab Emirates,ARE,"Feb 1, 2020",0,
United Arab Emirates,ARE,"Feb 2, 2020",0,
United Arab Emirates,ARE,"Feb 3, 2020",0,
United Arab Emirates,ARE,"Feb 4, 2020",0,
United Arab Emirates,ARE,"Feb 5, 2020",0,
United Arab Emirates,ARE,"Feb 6, 2020",0,
United Arab Emirates,ARE,"Feb 7, 2020",0,
United Arab Emirates,ARE,"Feb 8, 2020",0,
United Arab Emirates,ARE,"Feb 9, 2020",0,
United Arab Emirates,ARE,"Feb 10, 2020",0,
United Arab Emirates,ARE,"Feb 11, 2020",0,
United Arab Emirates,ARE,"Feb 12, 2020",0,
United Arab Emirates,ARE,"Feb 13, 2020",0,
United Arab Emirates,ARE,"Feb 14, 2020",0,
United Arab Emirates,ARE,"Feb 15, 2020",0,
United Arab Emirates,ARE,"Feb 16, 2020",0,
United Arab Emirates,ARE,"Feb 17, 2020",0,
United Arab Emirates,ARE,"Feb 18, 2020",0,
United Arab Emirates,ARE,"Feb 19, 2020",0,
United Arab Emirates,ARE,"Feb 20, 2020",0,
United Arab Emirates,ARE,"Feb 21, 2020",0,
United Arab Emirates,ARE,"Feb 22, 2020",0,
United Arab Emirates,ARE,"Feb 23, 2020",0,
United Arab Emirates,ARE,"Feb 24, 2020",0,
United Arab Emirates,ARE,"Feb 25, 2020",0,
United Arab Emirates,ARE,"Feb 26, 2020",0,
United Arab Emirates,ARE,"Feb 27, 2020",0,
United Arab Emirates,ARE,"Feb 28, 2020",0,
United Arab Emirates,ARE,"Feb 29, 2020",0,
United Arab Emirates,ARE,"Mar 1, 2020",0,
United Arab Emirates,ARE,"Mar 2, 2020",0,
United Arab Emirates,ARE,"Mar 3, 2020",0,
United Arab Emirates,ARE,"Mar 4, 2020",0,
United Arab Emirates,ARE,"Mar 5, 2020",0,
United Arab Emirates,ARE,"Mar 6, 2020",0,
United Arab Emirates,ARE,"Mar 7, 2020",0,
United Arab Emirates,ARE,"Mar 8, 2020",0,
United Arab Emirates,ARE,"Mar 9, 2020",0,
United Arab Emirates,ARE,"Mar 10, 2020",0,
United Arab Emirates,ARE,"Mar 11, 2020",0,
United Arab Emirates,ARE,"Mar 12, 2020",0,
United Arab Emirates,ARE,"Mar 13, 2020",0,
United Arab Emirates,ARE,"Mar 14, 2020",0,
United Arab Emirates,ARE,"Mar 15, 2020",0,
United Arab Emirates,ARE,"Mar 16, 2020",0,
United Arab Emirates,ARE,"Mar 17, 2020",0,
United Arab Emirates,ARE,"Mar 18, 2020",0,
United Arab Emirates,ARE,"Mar 19, 2020",0,
United Arab Emirates,ARE,"Mar 20, 2020",0,
United Arab Emirates,ARE,"Mar 21, 2020",0,
United Arab Emirates,ARE,"Mar 22, 2020",0.2857142857142857,
United Arab Emirates,ARE,"Mar 23, 2020",0.2857142857142857,
United Arab Emirates,ARE,"Mar 24, 2020",0.2857142857142857,
United Arab Emirates,ARE,"Mar 25, 2020",0.2857142857142857,
United Arab Emirates,ARE,"Mar 26, 2020",0.2857142857142857,
United Arab Emirates,ARE,"Mar 27, 2020",0.2857142857142857,
United Arab Emirates,ARE,"Mar 28, 2020",0.2857142857142857,
United Arab Emirates,ARE,"Mar 29, 2020",0,
United Arab Emirates,ARE,"Mar 30, 2020",0,
United Arab Emirates,ARE,"Mar 31, 2020",0.42857142857142855,
United Arab Emirates,ARE,"Apr 1, 2020",0.5714285714285714,
United Arab Emirates,ARE,"Apr 2, 2020",0.5714285714285714,
United Arab Emirates,ARE,"Apr 3, 2020",0.8571428571428571,
United Kingdom,GBR,"Jan 2, 2020",0,
United Kingdom,GBR,"Jan 3, 2020",0,
United Kingdom,GBR,"Jan 4, 2020",0,
United Kingdom,GBR,"Jan 5, 2020",0,
United Kingdom,GBR,"Jan 6, 2020",0,
United Kingdom,GBR,"Jan 7, 2020",0,
United Kingdom,GBR,"Jan 8, 2020",0,
United Kingdom,GBR,"Jan 9, 2020",0,
United Kingdom,GBR,"Jan 10, 2020",0,
United Kingdom,GBR,"Jan 11, 2020",0,
United Kingdom,GBR,"Jan 12, 2020",0,
United Kingdom,GBR,"Jan 13, 2020",0,
United Kingdom,GBR,"Jan 14, 2020",0,
United Kingdom,GBR,"Jan 15, 2020",0,
United Kingdom,GBR,"Jan 16, 2020",0,
United Kingdom,GBR,"Jan 17, 2020",0,
United Kingdom,GBR,"Jan 18, 2020",0,
United Kingdom,GBR,"Jan 19, 2020",0,
United Kingdom,GBR,"Jan 20, 2020",0,
United Kingdom,GBR,"Jan 21, 2020",0,
United Kingdom,GBR,"Jan 22, 2020",0,
United Kingdom,GBR,"Jan 23, 2020",0,
United Kingdom,GBR,"Jan 24, 2020",0,
United Kingdom,GBR,"Jan 25, 2020",0,
United Kingdom,GBR,"Jan 26, 2020",0,
United Kingdom,GBR,"Jan 27, 2020",0,
United Kingdom,GBR,"Jan 28, 2020",0,
United Kingdom,GBR,"Jan 29, 2020",0,
United Kingdom,GBR,"Jan 30, 2020",0,
United Kingdom,GBR,"Jan 31, 2020",0,
United Kingdom,GBR,"Feb 1, 2020",0,
United Kingdom,GBR,"Feb 2, 2020",0,
United Kingdom,GBR,"Feb 3, 2020",0,
United Kingdom,GBR,"Feb 4, 2020",0,
United Kingdom,GBR,"Feb 5, 2020",0,
United Kingdom,GBR,"Feb 6, 2020",0,
United Kingdom,GBR,"Feb 7, 2020",0,
United Kingdom,GBR,"Feb 8, 2020",0,
United Kingdom,GBR,"Feb 9, 2020",0,
United Kingdom,GBR,"Feb 10, 2020",0,
United Kingdom,GBR,"Feb 11, 2020",0,
United Kingdom,GBR,"Feb 12, 2020",0,
United Kingdom,GBR,"Feb 13, 2020",0,
United Kingdom,GBR,"Feb 14, 2020",0,
United Kingdom,GBR,"Feb 15, 2020",0,
United Kingdom,GBR,"Feb 16, 2020",0,
United Kingdom,GBR,"Feb 17, 2020",0,
United Kingdom,GBR,"Feb 18, 2020",0,
United Kingdom,GBR,"Feb 19, 2020",0,
United Kingdom,GBR,"Feb 20, 2020",0,
United Kingdom,GBR,"Feb 21, 2020",0,
United Kingdom,GBR,"Feb 22, 2020",0,
United Kingdom,GBR,"Feb 23, 2020",0,
United Kingdom,GBR,"Feb 24, 2020",0,
United Kingdom,GBR,"Feb 25, 2020",0,
United Kingdom,GBR,"Feb 26, 2020",0,
United Kingdom,GBR,"Feb 27, 2020",0,
United Kingdom,GBR,"Feb 28, 2020",0,
United Kingdom,GBR,"Feb 29, 2020",0,
United Kingdom,GBR,"Mar 1, 2020",0,
United Kingdom,GBR,"Mar 2, 2020",0,
United Kingdom,GBR,"Mar 3, 2020",0,
United Kingdom,GBR,"Mar 4, 2020",0,
United Kingdom,GBR,"Mar 5, 2020",0,
United Kingdom,GBR,"Mar 6, 2020",0.14285714285714285,
United Kingdom,GBR,"Mar 7, 2020",0.14285714285714285,
United Kingdom,GBR,"Mar 8, 2020",0.2857142857142857,
United Kingdom,GBR,"Mar 9, 2020",0.42857142857142855,
United Kingdom,GBR,"Mar 10, 2020",0.7142857142857143,
United Kingdom,GBR,"Mar 11, 2020",0.8571428571428571,
United Kingdom,GBR,"Mar 12, 2020",0.8571428571428571,
United Kingdom,GBR,"Mar 13, 2020",1.2857142857142858,
United Kingdom,GBR,"Mar 14, 2020",1.2857142857142858,0
United Kingdom,GBR,"Mar 15, 2020",2.7142857142857144,1
United Kingdom,GBR,"Mar 16, 2020",4.571428571428571,2
United Kingdom,GBR,"Mar 17, 2020",7.142857142857143,3
United Kingdom,GBR,"Mar 18, 2020",7.714285714285714,4
United Kingdom,GBR,"Mar 19, 2020",13.857142857142858,5
United Kingdom,GBR,"Mar 20, 2020",19.142857142857142,6
United Kingdom,GBR,"Mar 21, 2020",23.857142857142858,7
United Kingdom,GBR,"Mar 22, 2020",30.285714285714285,8
United Kingdom,GBR,"Mar 23, 2020",35.142857142857146,9
United Kingdom,GBR,"Mar 24, 2020",40,10
United Kingdom,GBR,"Mar 25, 2020",51.714285714285715,11
United Kingdom,GBR,"Mar 26, 2020",51.42857142857143,12
United Kingdom,GBR,"Mar 27, 2020",62,13
United Kingdom,GBR,"Mar 28, 2020",83.14285714285714,14
United Kingdom,GBR,"Mar 29, 2020",112.28571428571429,15
United Kingdom,GBR,"Mar 30, 2020",135.28571428571428,16
United Kingdom,GBR,"Mar 31, 2020",153.28571428571428,17
United Kingdom,GBR,"Apr 1, 2020",195.28571428571428,18
United Kingdom,GBR,"Apr 2, 2020",295.57142857142856,19
United Kingdom,GBR,"Apr 3, 2020",334.7142857142857,20
United States,USA,"Jan 2, 2020",0,
United States,USA,"Jan 3, 2020",0,
United States,USA,"Jan 4, 2020",0,
United States,USA,"Jan 5, 2020",0,
United States,USA,"Jan 6, 2020",0,
United States,USA,"Jan 7, 2020",0,
United States,USA,"Jan 8, 2020",0,
United States,USA,"Jan 9, 2020",0,
United States,USA,"Jan 10, 2020",0,
United States,USA,"Jan 11, 2020",0,
United States,USA,"Jan 12, 2020",0,
United States,USA,"Jan 13, 2020",0,
United States,USA,"Jan 14, 2020",0,
United States,USA,"Jan 15, 2020",0,
United States,USA,"Jan 16, 2020",0,
United States,USA,"Jan 17, 2020",0,
United States,USA,"Jan 18, 2020",0,
United States,USA,"Jan 19, 2020",0,
United States,USA,"Jan 20, 2020",0,
United States,USA,"Jan 21, 2020",0,
United States,USA,"Jan 22, 2020",0,
United States,USA,"Jan 23, 2020",0,
United States,USA,"Jan 24, 2020",0,
United States,USA,"Jan 25, 2020",0,
United States,USA,"Jan 26, 2020",0,
United States,USA,"Jan 27, 2020",0,
United States,USA,"Jan 28, 2020",0,
United States,USA,"Jan 29, 2020",0,
United States,USA,"Jan 30, 2020",0,
United States,USA,"Jan 31, 2020",0,
United States,USA,"Feb 1, 2020",0,
United States,USA,"Feb 2, 2020",0,
United States,USA,"Feb 3, 2020",0,
United States,USA,"Feb 4, 2020",0,
United States,USA,"Feb 5, 2020",0,
United States,USA,"Feb 6, 2020",0,
United States,USA,"Feb 7, 2020",0,
United States,USA,"Feb 8, 2020",0,
United States,USA,"Feb 9, 2020",0,
United States,USA,"Feb 10, 2020",0,
United States,USA,"Feb 11, 2020",0,
United States,USA,"Feb 12, 2020",0,
United States,USA,"Feb 13, 2020",0,
United States,USA,"Feb 14, 2020",0,
United States,USA,"Feb 15, 2020",0,
United States,USA,"Feb 16, 2020",0,
United States,USA,"Feb 17, 2020",0,
United States,USA,"Feb 18, 2020",0,
United States,USA,"Feb 19, 2020",0,
United States,USA,"Feb 20, 2020",0,
United States,USA,"Feb 21, 2020",0,
United States,USA,"Feb 22, 2020",0,
United States,USA,"Feb 23, 2020",0,
United States,USA,"Feb 24, 2020",0,
United States,USA,"Feb 25, 2020",0,
United States,USA,"Feb 26, 2020",0,
United States,USA,"Feb 27, 2020",0,
United States,USA,"Feb 28, 2020",0,
United States,USA,"Feb 29, 2020",0,
United States,USA,"Mar 1, 2020",0.14285714285714285,
United States,USA,"Mar 2, 2020",0.2857142857142857,
United States,USA,"Mar 3, 2020",0.8571428571428571,
United States,USA,"Mar 4, 2020",1.2857142857142858,
United States,USA,"Mar 5, 2020",1.5714285714285714,
United States,USA,"Mar 6, 2020",1.7142857142857142,
United States,USA,"Mar 7, 2020",2,
United States,USA,"Mar 8, 2020",2.2857142857142856,
United States,USA,"Mar 9, 2020",2.7142857142857144,
United States,USA,"Mar 10, 2020",2.857142857142857,
United States,USA,"Mar 11, 2020",2.7142857142857144,
United States,USA,"Mar 12, 2020",2.7142857142857144,0
United States,USA,"Mar 13, 2020",4,1
United States,USA,"Mar 14, 2020",4.714285714285714,2
United States,USA,"Mar 15, 2020",5.714285714285714,3
United States,USA,"Mar 16, 2020",6.857142857142857,4
United States,USA,"Mar 17, 2020",8.428571428571429,5
United States,USA,"Mar 18, 2020",11.428571428571429,6
United States,USA,"Mar 19, 2020",17.142857142857142,7
United States,USA,"Mar 20, 2020",15.714285714285714,8
United States,USA,"Mar 21, 2020",30.428571428571427,9
United States,USA,"Mar 22, 2020",40.42857142857143,10
United States,USA,"Mar 23, 2020",57.42857142857143,11
United States,USA,"Mar 24, 2020",72.14285714285714,12
United States,USA,"Mar 25, 2020",99,13
United States,USA,"Mar 26, 2020",128.57142857142858,14
United States,USA,"Mar 27, 2020",163.71428571428572,15
United States,USA,"Mar 28, 2020",206.71428571428572,16
United States,USA,"Mar 29, 2020",264.42857142857144,17
United States,USA,"Mar 30, 2020",291.14285714285717,18
United States,USA,"Mar 31, 2020",368.57142857142856,19
United States,USA,"Apr 1, 2020",468.2857142857143,20
United States,USA,"Apr 2, 2020",584,21
United States,USA,"Apr 3, 2020",679.5714285714286,22
United States Virgin Islands,VIR,"Mar 26, 2020",0,
United States Virgin Islands,VIR,"Mar 27, 2020",0,
United States Virgin Islands,VIR,"Mar 28, 2020",0,
United States Virgin Islands,VIR,"Mar 29, 2020",0,
United States Virgin Islands,VIR,"Mar 30, 2020",0,
United States Virgin Islands,VIR,"Mar 31, 2020",0,
United States Virgin Islands,VIR,"Apr 1, 2020",0,
United States Virgin Islands,VIR,"Apr 2, 2020",0,
United States Virgin Islands,VIR,"Apr 3, 2020",0,
Uruguay,URY,"Mar 17, 2020",0,
Uruguay,URY,"Mar 18, 2020",0,
Uruguay,URY,"Mar 19, 2020",0,
Uruguay,URY,"Mar 20, 2020",0,
Uruguay,URY,"Mar 21, 2020",0,
Uruguay,URY,"Mar 22, 2020",0,
Uruguay,URY,"Mar 23, 2020",0,
Uruguay,URY,"Mar 24, 2020",0,
Uruguay,URY,"Mar 25, 2020",0,
Uruguay,URY,"Mar 26, 2020",0,
Uruguay,URY,"Mar 27, 2020",0,
Uruguay,URY,"Mar 28, 2020",0,
Uruguay,URY,"Mar 29, 2020",0,
Uruguay,URY,"Mar 30, 2020",0.14285714285714285,
Uruguay,URY,"Mar 31, 2020",0.14285714285714285,
Uruguay,URY,"Apr 1, 2020",0.14285714285714285,
Uruguay,URY,"Apr 2, 2020",0.2857142857142857,
Uruguay,URY,"Apr 3, 2020",0.5714285714285714,
Uzbekistan,UZB,"Mar 18, 2020",0,
Uzbekistan,UZB,"Mar 19, 2020",0,
Uzbekistan,UZB,"Mar 20, 2020",0,
Uzbekistan,UZB,"Mar 21, 2020",0,
Uzbekistan,UZB,"Mar 22, 2020",0,
Uzbekistan,UZB,"Mar 23, 2020",0,
Uzbekistan,UZB,"Mar 24, 2020",0,
Uzbekistan,UZB,"Mar 25, 2020",0,
Uzbekistan,UZB,"Mar 26, 2020",0,
Uzbekistan,UZB,"Mar 27, 2020",0,
Uzbekistan,UZB,"Mar 28, 2020",0,
Uzbekistan,UZB,"Mar 29, 2020",0.14285714285714285,
Uzbekistan,UZB,"Mar 30, 2020",0.14285714285714285,
Uzbekistan,UZB,"Mar 31, 2020",0.2857142857142857,
Uzbekistan,UZB,"Apr 1, 2020",0.2857142857142857,
Uzbekistan,UZB,"Apr 2, 2020",0.2857142857142857,
Uzbekistan,UZB,"Apr 3, 2020",0.2857142857142857,
Vatican,VAT,"Mar 18, 2020",0,
Vatican,VAT,"Mar 19, 2020",0,
Vatican,VAT,"Mar 20, 2020",0,
Vatican,VAT,"Mar 21, 2020",0,
Vatican,VAT,"Mar 22, 2020",0,
Vatican,VAT,"Mar 23, 2020",0,
Vatican,VAT,"Mar 24, 2020",0,
Vatican,VAT,"Mar 25, 2020",0,
Vatican,VAT,"Mar 26, 2020",0,
Vatican,VAT,"Mar 27, 2020",0,
Vatican,VAT,"Mar 28, 2020",0,
Vatican,VAT,"Mar 29, 2020",0,
Vatican,VAT,"Mar 30, 2020",0,
Vatican,VAT,"Mar 31, 2020",0,
Vatican,VAT,"Apr 1, 2020",0,
Vatican,VAT,"Apr 2, 2020",0,
Vatican,VAT,"Apr 3, 2020",0,
Venezuela,VEN,"Mar 17, 2020",0,
Venezuela,VEN,"Mar 18, 2020",0,
Venezuela,VEN,"Mar 19, 2020",0,
Venezuela,VEN,"Mar 20, 2020",0,
Venezuela,VEN,"Mar 21, 2020",0,
Venezuela,VEN,"Mar 22, 2020",0,
Venezuela,VEN,"Mar 23, 2020",0,
Venezuela,VEN,"Mar 24, 2020",0,
Venezuela,VEN,"Mar 25, 2020",0,
Venezuela,VEN,"Mar 26, 2020",0,
Venezuela,VEN,"Mar 27, 2020",0.14285714285714285,
Venezuela,VEN,"Mar 28, 2020",0.14285714285714285,
Venezuela,VEN,"Mar 29, 2020",0.14285714285714285,
Venezuela,VEN,"Mar 30, 2020",0.14285714285714285,
Venezuela,VEN,"Mar 31, 2020",0.42857142857142855,
Venezuela,VEN,"Apr 1, 2020",0.42857142857142855,
Venezuela,VEN,"Apr 2, 2020",0.42857142857142855,
Venezuela,VEN,"Apr 3, 2020",0.2857142857142857,
Vietnam,VNM,"Jan 2, 2020",0,
Vietnam,VNM,"Jan 3, 2020",0,
Vietnam,VNM,"Jan 4, 2020",0,
Vietnam,VNM,"Jan 5, 2020",0,
Vietnam,VNM,"Jan 6, 2020",0,
Vietnam,VNM,"Jan 7, 2020",0,
Vietnam,VNM,"Jan 8, 2020",0,
Vietnam,VNM,"Jan 9, 2020",0,
Vietnam,VNM,"Jan 10, 2020",0,
Vietnam,VNM,"Jan 11, 2020",0,
Vietnam,VNM,"Jan 12, 2020",0,
Vietnam,VNM,"Jan 13, 2020",0,
Vietnam,VNM,"Jan 14, 2020",0,
Vietnam,VNM,"Jan 15, 2020",0,
Vietnam,VNM,"Jan 16, 2020",0,
Vietnam,VNM,"Jan 17, 2020",0,
Vietnam,VNM,"Jan 18, 2020",0,
Vietnam,VNM,"Jan 19, 2020",0,
Vietnam,VNM,"Jan 20, 2020",0,
Vietnam,VNM,"Jan 21, 2020",0,
Vietnam,VNM,"Jan 22, 2020",0,
Vietnam,VNM,"Jan 23, 2020",0,
Vietnam,VNM,"Jan 24, 2020",0,
Vietnam,VNM,"Jan 25, 2020",0,
Vietnam,VNM,"Jan 26, 2020",0,
Vietnam,VNM,"Jan 27, 2020",0,
Vietnam,VNM,"Jan 28, 2020",0,
Vietnam,VNM,"Jan 29, 2020",0,
Vietnam,VNM,"Jan 30, 2020",0,
Vietnam,VNM,"Jan 31, 2020",0,
Vietnam,VNM,"Feb 1, 2020",0,
Vietnam,VNM,"Feb 2, 2020",0,
Vietnam,VNM,"Feb 3, 2020",0,
Vietnam,VNM,"Feb 4, 2020",0,
Vietnam,VNM,"Feb 5, 2020",0,
Vietnam,VNM,"Feb 6, 2020",0,
Vietnam,VNM,"Feb 7, 2020",0,
Vietnam,VNM,"Feb 8, 2020",0,
Vietnam,VNM,"Feb 9, 2020",0,
Vietnam,VNM,"Feb 10, 2020",0,
Vietnam,VNM,"Feb 11, 2020",0,
Vietnam,VNM,"Feb 12, 2020",0,
Vietnam,VNM,"Feb 13, 2020",0,
Vietnam,VNM,"Feb 14, 2020",0,
Vietnam,VNM,"Feb 15, 2020",0,
Vietnam,VNM,"Feb 16, 2020",0,
Vietnam,VNM,"Feb 17, 2020",0,
Vietnam,VNM,"Feb 18, 2020",0,
Vietnam,VNM,"Feb 19, 2020",0,
Vietnam,VNM,"Feb 20, 2020",0,
Vietnam,VNM,"Feb 21, 2020",0,
Vietnam,VNM,"Feb 22, 2020",0,
Vietnam,VNM,"Feb 23, 2020",0,
Vietnam,VNM,"Feb 24, 2020",0,
Vietnam,VNM,"Feb 25, 2020",0,
Vietnam,VNM,"Feb 26, 2020",0,
Vietnam,VNM,"Feb 27, 2020",0,
Vietnam,VNM,"Feb 28, 2020",0,
Vietnam,VNM,"Feb 29, 2020",0,
Vietnam,VNM,"Mar 1, 2020",0,
Vietnam,VNM,"Mar 2, 2020",0,
Vietnam,VNM,"Mar 3, 2020",0,
Vietnam,VNM,"Mar 4, 2020",0,
Vietnam,VNM,"Mar 5, 2020",0,
Vietnam,VNM,"Mar 6, 2020",0,
Vietnam,VNM,"Mar 7, 2020",0,
Vietnam,VNM,"Mar 8, 2020",0,
Vietnam,VNM,"Mar 9, 2020",0,
Vietnam,VNM,"Mar 10, 2020",0,
Vietnam,VNM,"Mar 11, 2020",0,
Vietnam,VNM,"Mar 12, 2020",0,
